=  Penafiel - Portuguese Primeira Liga 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Julio Coelho, POR, G, 1.78, 73, 18-07-84, Paços de Ferreira, Paços de Ferreira
2, Tiago Valente, POR, D, 1.86, 82, 24-04-85, Macedo Cavaleiros, Lechia Gdańsk
5, Pedro Ribeiro, POR, D, 1.85, 80, 25-01-83, Paredes, CRD Libolo
6, Hélder Ferreira, POR, M, 1.83, 76, 13-06-80, Oldrões, Marco
7, Hélder Guedes, POR, F, 1.82, 76, 07-05-87, Penafiel, None
9, Rui Miguel, POR, F, 1.83, 79, 30-01-84, Coimbra, Moreirense
10, João Martins, POR, M, 1.78, 77, 30-06-88, Oliveira do Hospital, Académico Viseu
11, Aldaír Baldé, GNB, F, 1.70, 65, 31-01-92, Vila Meã, None
12, Vítor Gomes, POR, G, 1.85, 80, 04-04-97, Lousada, None
16, Tony, FRA, D, 1.75, 70, 20-12-80, Auxerre, Paços de Ferreira
17, Bruninho, POR, F, 1.79, 70, 30-09-88, Vila Nova de Gaia, Vitória Setúbal
19, Rabiola, POR, M, 1.80, 69, 25-07-89, Guimarães, Sporting Braga
20, Dani Coelho, POR, D, 1.77, 69, 17-01-90, Barcelos, Arouca
21, Nélson, POR, D, 1.79, 73, 22-03-84, Viana do Castelo, Chaves
24, Ezequiel, ESP, M, 1.68, 60, 12-01-91, Melilla, Recreativo Huelva
25, Braga, POR, M, 1.79, 71, 17-06-83, Porto, Benfica Luanda
27, André Fontes, POR, M, 1.79, 75, 27-05-85, Tábua, Naval
29, Ustaritz, ESP, D, 1.83, 75, 16-02-83, Abadiño, Arouca
30, Rafa Sousa, POR, M, 1.86, 78, 26-08-88, Cete, Nacional [POR]
32, Romeu Ribeiro, POR, M, 1.79, 69, 13-01-89, Vieira do Minho, Máritimo
33, Tiago Rocha, POR, G, 1.81, 65, 04-09-90, Penafiel, None
37, Bura, POR, D, 1.92, 85, 17-12-88, Matosinhos, Chaves
70, Michel, BRA, F, 1.82, 79, 22-08-86, Rio de Janeiro, Benfica
88, Alireza Haghighi, IRN, G, 1.93, 80, 02-05-88, Tehran, Rubin Kazan
90, Vítor Bruno, POR, F, 1.71, 69, 13-01-90, Vila do Conde, Ribeirão
92, Héctor Quiñones, COL, D, 1.78, 71, 17-03-92, Barbacoas, FC Porto
99, David Mbala, COD, F, 1.75, 70, 19-04-93, Kinshasa, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Capela, POR, M, 1.87, 85, 28-01-86, Arouca, Bravos do Maquis
23, Henrique, POR, D, 1.86, 75, 19-10-86, Fafe, Feirense
8, Paulo Grilo, POR, D, 1.80, 72, 19-08-91, Figueira da Foz, Feirense
14, João Pedro, BRA, D, 1.84, 73, 09-03-92, Ipatinga, Moreirense
