=  Blau-Weiß Linz - Austrian Bundesliga 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nicolas Schmid, AUT, G, 1.95, 80, 22-02-97, Linz, LASK Linz
2, Fabio Strauss, AUT, D, 1.95, 84, 06-08-94, Salzburg, Admira Wacker Mödling
4, Marco Krainz, AUT, M, 1.79, 78, 17-05-97, Vienna, Floridsdorfer AC
5, Danilo Mitrović, SRB, D, 1.82, 74, 23-03-01, Novi Sad, Vojvodina
6, Tobias Koch, AUT, M, 1.80, 75, 06-04-01, -, Sturm Graz
7, Conor Noß, IRL, M, 1.81, 72, 01-01-01, Düsseldorf, B Mönchengladbach
8, Simon Pirkl, AUT, D, 1.76, 73, 03-04-97, Innsbruck, Horn
9, Ronivaldo, BRA, F, 1.73, 73, 24-03-89, Orós, Wacker Innsbruck
10, Paul Mensah, GHA, F, 1.78, 71, 13-10-99, Kormantse, FC Botoșani
11, João Luiz, BRA, M, 1.67, 66, 16-02-99, Guanhães, SW Bregenz
12, Andreas Lukse, AUT, G, 1.85, 77, 08-11-87, Vienna, First Vienna
13, Michael Brandner, AUT, M, 1.75, 69, 13-02-95, Salzburg, Wiener Neustadt
14, Julian Gölles, AUT, D, 1.89, 76, 22-09-99, -, WSG Tirol
15, Manuel Maranda, AUT, D, 1.88, 75, 09-07-97, -, SKN St. Pölten
17, Alem Pašić, AUT, D, 1.94, 87, 23-08-97, Steyr, Vorwärts Steyr
18, Stefan Feiertag, AUT, F, 1.86, 76, 18-12-01, Horn, SKU Amstetten
19, Alexander Briedl, AUT, M, 1.80, 72, 21-04-02, Salzburg, Horn
20, Simon Seidl, AUT, M, -, -, 04-09-02, -, Kuchl
22, Fabian Windhager, AUT, D, 1.72, 57, 07-09-01, -, FC Liefering
23, Lukas Tursch, AUT, M, 1.86, 70, 29-03-96, Ternberg, SKN St. Pölten
27, Stefan Haudum, AUT, M, 1.89, 74, 27-11-94, Eferding, Rheindorf Altach
28, Marcel Schantl, AUT, D, 1.76, 70, 17-08-00, -, Hartberg
29, Mehmet Ibrahimi, GER, M, 1.80, 73, 09-02-03, Troisdorf, RB Leipzig
30, Kristijan Dobras, AUT, M, 1.75, 75, 09-10-92, Steyr, Vaduz

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
31, Kevin Radulović, AUT, G, -, -, 27-06-02, -, Wallern (On Loan)
26, Yunus Karakaya, TUR, M, -, -, 16-07-02, -, Union Edelweiß Linz
11, Raphael Hofer, AUT, M, 1.84, 64, 14-02-03, -, Red Bull Salzburg
21, Felix Gschossmann, AUT, G, 1.83, 75, 03-10-96, Amstetten, SKN St. Pölten (On Loan)
3, Erwin Softić, AUT, D, 1.90, 64, 13-10-01, Steyr, Wallern (On Loan)
