=  Greenock Morton - Scottish Championship 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Derek Gaston, SCO, G, 1.91, 92, 18-04-87, Glasgow, Albion R
2, Lee Kilday, SCO, D, 1.85, 76, 04-02-92, Glasgow, Hamilton Academical
3, Jack Iredale, AUS, D, 1.90, 63, 02-05-96, Greenock, Perth Glory
4, Gregor Buchanan, SCO, D, 1.91, 76, 31-03-90, Falkirk, Livingston
5, Kerr Waddell, SCO, D, 1.83, 71, 14-06-98, Arbroath, Dundee
6, Charlie Telfer, SCO, M, 1.75, 74, 04-07-95, Carluke, Almere C
7, Chris Millar, SCO, M, 1.75, 68, 30-03-83, Glasgow, St Johnstone
8, Jim McAlister, SCO, M, 1.80, 75, 02-11-85, Rothesay, Blackpool
9, Denny Johnstone, SCO, F, 1.88, 83, 09-01-95, Dumfries, Colchester U
10, Robert Thomson, SCO, F, 1.88, 74, 28-05-93, Paisley, Dumbarton
11, Robert McHugh, SCO, F, 1.78, 74, 16-07-91, Glasgow, Falkirk
12, Michael Tidser, SCO, M, 1.83, 76, 15-01-90, Glasgow, Rotherham U
14, Reghan Tumilty, SCO, D, 1.78, 70, 26-02-97, Glasgow, Ross Co
15, Dylan Dykes, SCO, M, 1.88, 65, 14-03-96, Crookston, Ross Co
17, Keelan O'Connell, ENG, M, , , 30-11-98, Portsmouth, Bournemouth
18, Gary Oliver, SCO, F, 1.78, 69, 14-07-95, Glasgow, Queen of the South
20, Greg Kiltie, SCO, F, 1.78, 70, 18-01-97, Irvine, Kilmarnock
23, Robby McCrorie, SCO, G, 1.88, 77, 18-03-98, Irvine, Rangers
25, Rory McKeown, NIR, D, 1.80, 80, 08-04-93, Belfast, Warrington T
28, Jack Purdue, SCO, M, , , 20-11-99, Greenock, None
29, Nathan Durham, SCO, D, , , 20-11-99, Greenock, None
30, Kieran Brophy, SCO, F, , , 07-01-01, , None
31, Blair Docherty, SCO, M, , , 23-06-99, Greenock, Rangers
32, Reece Lyon, SCO, M, , , 13-03-00, Greenock, None
33, Shaun Rodgers, SCO, F, , , 19-08-01, Greenock, None
34, Alexander Easdale, SCO, F, , , 10-03-00, Greenock, None
35, Jonathan Lyon, SCO, M, , , 04-08-01, Glasgow, None
36, Darren Hynes, SCO, D, , , 12-01-99, Glasgow, Aberdeen
37, Lewis McGrattan, SCO, M, , , 08-01-01, Port Glasgow, Rangers
38, Ben Eardley, SCO, M, , , 29-12-99, Greenock, None
39, Gavin Watt, SCO, D, , , 08-04-01, , None
44, Andrew Dallas, SCO, F, 1.78, 72, 22-07-99, Glasgow, Rangers

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Lewis Strapp, SCO, D, 1.77, 65, 26-11-99, Dunoon, Annan Ath (On Loan)
15, Kyle Thomson, USA, M, 1.78, 64, 14-01-96, Park Ridge, 
19, Ross McLean, SCO, M, 1.72, 60, 13-03-97, Bellshill, Motherwell
17, Scott Tiffoney, SCO, M, 1.86, 70, 26-08-98, Glasgow, Livingston
20, Connor Bell, ENG, F, 1.76, 70, 15-07-96, Durham, 
21, Ruaridh Langan, SCO, M, , , 15-06-98, Greenock, 
22, Ben Armour, SCO, F, , , 17-04-98, Glasgow, Dumbarton (On Loan)
41, Daniel Martins, NGA, D, , , 05-08-00, Lagos, 
27, Daniel Farrell, SCO, G, , , 08-07-99, , Largs Thistle
23, Ryan Scully, SCO, G, 1.85, 76, 29-10-92, Dublin, Dunfermline Ath
