=  Walsall - English Football League Two 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jack Rose, ENG, G, 1.83, 75, 31-01-95, Solihull, Southampton
2, Hayden White, ENG, D, 1.85, 68, 15-04-95, Greenwich, Peterborough U
4, Joss Labadie, ENG, M, 1.70, 72, 30-08-90, Croydon, Newport Co
5, Donervon Daniels, MSR, D, 1.86, 91, 24-11-93, Montserrat, Crewe Alex
6, Emmanuel Monthe, CMR, D, 1.94, 80, 26-01-95, Douala, Tranmere R
7, Brendan Kiernan, ENG, M, 1.75, 75, 10-11-92, Lambeth, Harrogate T
8, Liam Kinsella, IRL, M, 1.75, 75, 23-02-96, Colchester, None
9, Conor Wilkinson, IRL, F, 1.85, 77, 23-01-95, Croydon, Leyton Orient
10, Emmanuel Osadebe, IRL, M, 1.88, 71, 01-10-96, Dundalk, Macclesfield T
11, George Miller, ENG, M, 1.78, 64, 11-08-98, Bolton, Barnsley
12, Carl Rushworth, ENG, G, 1.88, 74, 02-07-01, Halifax, Brighton & HA
14, Rory Holden, NIR, F, 1.69, 68, 23-08-97, Derry, Bristol C
15, Lee Tomlin, ENG, F, 1.80, 74, 12-01-89, Leicester, Cardiff C
16, Jack Shaw, ENG, M, -, -, -, -, None
17, Jack Earing, ENG, M, 1.82, 80, 21-01-99, Bury, FC Halifax T
18, Tom Leak, ENG, D, 1.88, 80, 31-10-00, Burton upon Trent, None
19, Joe Willis, ENG, M, 1.80, 70, 03-10-01, Walsall, None
20, Sam Perry, ENG, M, 1.84, 70, 29-12-01, Walsall, Aston Villa
21, Devante Rodney, ENG, F, 1.78, 69, 19-05-98, Manchester, Port Vale
22, Zak Mills, ENG, D, 1.83, 83, 28-05-92, Peterborough, Port Vale
23, Matthew Sadler, ENG, D, 1.80, 72, 26-02-85, Birmingham, Shrewsbury T
24, Rollin Menayese, WAL, D, 1.90, 80, 04-12-97, Cwmbran, Mansfield T
25, Ronan Maher, IRL, M, 1.71, 60, 30-12-04, Birmingham, None
28, Tyrese Shade, SKN, M, 1.83, 78, 09-06-00, Birmingham, Leicester C
29, Joe Foulkes, ENG, D, 1.86, 72, 23-06-03, Dudley, None
30, Reece Devine, ENG, D, 1.83, 70, 18-12-01, Stourbridge, Manchester U
31, Tommy Jackson, ENG, G, -, -, 24-01-04, -, None
32, Shay Willock, ENG, M, -, -, 15-09-03, Birmingham, None
33, Rio Sawyers, ENG, D, -, -, 13-01-05, Birmingham, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Danny Coogan, ENG, D, -, -, 14-11-01, Birmingham, Halesowen T
5, Ash Taylor, WAL, D, 1.83, 76, 02-09-89, Bromborough, Kilmarnock
21, Otis Khan, ENG, M, 1.75, 71, 05-09-95, Ashton-under-Lyme, Leyton Orient
15, Kieran Phillips, ENG, F, 1.81, 74, 23-06-00, Pontefract, Huddersfield T
16, Alfie Bates, ENG, M, 1.70, 64, 03-05-01, Coventry, SJK Seinäjoki
3, Stephen Ward, IRL, D, 1.84, 82, 20-08-85, Dublin, Retired
