=  Walsall - English Football League Two 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Liam Roberts, ENG, G, 1.83, 82, 24-11-94, Walsall, None
2, Cameron Norman, ENG, D, 1.88, 74, 12-10-95, Norwich, Oxford U
3, Max Melbourne, ENG, D, 1.78, 65, 24-10-98, Solihull, Lincoln C
4, Matthew Sadler, ENG, D, 1.80, 72, 26-02-85, Birmingham, Shrewsbury T
5, James Clarke, ENG, D, 1.83, 84, 17-11-89, Aylesbury, Bristol R
6, Dan Scarr, ENG, D, 1.88, 80, 24-12-94, Bromsgrove, Birmingham C
7, Stuart Sinclair, ENG, M, 1.70, 67, 09-11-87, Houghton Conquest, Bristol R
8, Liam Kinsella, IRL, M, 1.75, 75, 23-02-96, Colchester, None
9, Caolan Lavery, NIR, F, 1.80, 76, 22-10-92, Red Deer, Sheffield U
10, Josh Gordon, ENG, F, 1.78, 70, 19-01-95, Stoke-on-Trent, Leicester C
11, Derick Oseï Yaw, FRA, F, 1.85, 73, 10-09-98, Toulouse, Oxford U
12, Alfie Bates, ENG, M, 1.70, 64, 03-05-01, Coventry, Birmingham C
13, Jack Rose, ENG, G, 1.83, 75, 31-01-95, Solihull, Southampton
14, Callum Cockerill-Mollett, IRL, D, 1.78, 70, 15-01-99, Leicester, None
15, Wes McDonald, ENG, F, 1.74, 77, 04-05-97, Lambeth, Yeovil T
17, Jack Nolan, ENG, M, 1.80, 72, 25-05-01, Portsmouth, Reading
18, Tom Leak, ENG, D, 1.88, 80, 31-10-00, Burton upon Trent, None
19, Joe Willis, ENG, M, 1.80, 70, 03-10-01, Walsall, None
20, Sam Perry, ENG, M, 1.84, 70, 29-12-01, Walsall, Aston Villa
22, Rory Holden, NIR, F, 1.69, 68, 23-08-97, Derry, Bristol C
23, Emmanuel Osadebe, IRL, M, 1.88, 71, 01-10-96, Dundalk, Macclesfield T
24, Hayden White, ENG, D, 1.85, 68, 15-04-95, Greenwich, Peterborough U
25, Jayden Campbell, ENG, M, -, -, -, -, None
26, Joe Foulkes, ENG, D, 1.86, 72, 23-06-03, Dudley, None
27, Tyreik Wright, IRL, M, 1.79, 72, 22-09-01, Cork, Aston Villa
28, Frank Vincent, ENG, M, 1.76, 77, 23-04-99, Hackney, Bournemouth
29, Jayden Reid, ENG, F, 1.85, 73, 22-04-01, Luton, Birmingham C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Adan George, ENG, F, 1.79, 71, 30-07-02, Birmingham, Birmingham C
28, Jake Scrimshaw, ENG, F, 1.76, 71, 13-09-00, Ryde, Bournemouth
21, George Nurse, ENG, D, 1.81, 78, 30-04-99, Bristol, Bristol C
3, Zak Jules, SCO, D, 1.90, 72, 02-07-97, Islington, MK Dons
11, Elijah Adebayo, ENG, F, 1.93, 89, 07-01-98, Brent, Luton T
16, Danny Guthrie, ENG, M, 1.75, 73, 18-04-87, Shrewsbury, 
