=  Inverness Caledonian Thistle - Scottish Premiership 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ryan Esson, SCO, G, 1.85, 79, 19-03-80, Aberdeen, Hereford U
2, David Raven, ENG, D, 1.83, 72, 10-03-85, Birkenhead, Tranmere R
3, Graeme Shinnie, SCO, D, 1.73, 63, 04-08-91, Aberdeen, None
4, James Vincent, ENG, M, 1.80, 70, 27-09-89, Glossop, Kidderminster H
5, Gary Warren, ENG, D, 1.84, 75, 16-08-84, Bristol, Newport Co
6, Josh Meekings, ENG, D, 1.83, 78, 02-09-92, Bury St Edmunds, Ipswich T
7, Billy McKay, NIR, F, 1.75, 64, 22-10-88, Corby, Northampton T
8, Ross Draper, ENG, M, 1.85, 79, 20-10-88, Wolverhampton, Macclesfield T
9, Richie Foran, IRL, F, 1.85, 78, 16-06-80, Dublin, Southend U
10, Aaron Doran, IRL, M, 1.70, 76, 13-05-91, Dublin, Blackburn R
11, Nick Ross, SCO, M, 1.75, 64, 11-11-91, Inverness, None
12, Dean Brill, ENG, G, 1.88, 78, 10-02-85, Luton, Luton T
14, Daniel Devine, NIR, D, 1.83, 70, 07-09-92, Belfast, Fleetwood T
15, Marley Watkins, ENG, M, 1.78, 65, 17-10-90, Lewisham, Hereford U
16, Greg Tansey, ENG, M, 1.85, 78, 21-11-88, Huyton, Stevenage
17, Ben Greenhalgh, ENG, M, 1.83, 71, 16-04-92, Orpington, Maidstone U
18, Carl Tremarco, ENG, D, 1.80, 78, 11-10-85, Liverpool, Macclesfield T
19, Danny Williams, ENG, M, 1.75, 69, 25-01-88, Wigan, Kendal T
20, Liam Polworth, SCO, M, 1.78, 70, 12-10-94, Inverness, None
21, Conor Pepper, IRL, M, 1.73, 76, 04-05-94, Dublin, St Patrick's Ath
22, Matthew Cooper, SCO, M, , , 01-07-94, Macduff, Aberdeen
31, Nick Draper, ENG, G, , , 10-12-93, Grimsby, Lincoln C
32, Jay Cheyne, SCO, M, , , 08-01-95, Aberdeen, None
33, Calum Howarth, SCO, D, , , 01-09-94, Inverness, None
34, Jason Brown, SCO, M, 1.83, 75, 07-06-96, Aberdeen, None
35, Joe Gorman, IRL, D, 1.83, 74, 01-09-94, Dublin, Crewe Alex
36, Ryan Christie, SCO, M, 1.78, 70, 28-04-95, Inverness, None
37, Alasdair Sutherland, SCO, F, 1.80, 68, 19-09-96, Wick, None
40, Adam Evans, IRL, M, 1.78, 78, 03-05-94, Dublin, Burnley
42, Cameron Mackay, SCO, G, 1.88, 75, 09-12-96, Inverness, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Curtis Allen, NIR, F, 1.80, 73, 22-02-88, Belfast, Glentoran
23, Torbjørn Agdestein, NOR, F, 1.83, 81, 18-09-91, Stord, Haugesund
39, Calum Ferguson, SCO, F, 1.78, 64, 30-03-95, Inverness, Montrose (On Loan)
