=  Cowdenbeath - Scottish Championship 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Iain Campbell, SCO, D, 1.75, 69, 28-06-85, Kirkcaldy, Forfar Ath
3, Kenny Adamson, SCO, D, 1.83, 76, 21-08-88, Dunfermline, Livingston
4, Thomas O'Brien, SCO, M, 1.83, 70, 07-08-91, Dunfermline, Dunfermline Ath
5, John Armstrong, SCO, D, 1.80, 74, 25-06-87, Edinburgh, Hearts
6, Nathaniel Wedderburn, ENG, D, 1.85, 85, 30-06-91, Wolverhampton, Corby T
7, Jon Robertson, SCO, M, 1.80, 75, 25-04-89, Edinburgh, St Mirren
8, Lewis Milne, SCO, M, 1.73, 61, 26-04-94, Edinburgh, None
9, Colin Nish, SCO, F, 1.91, 73, 07-03-81, Edinburgh, Dumbarton
10, Sean Higgins, SCO, F, 1.78, 64, 29-10-84, Glasgow, Stenhousemuir
11, John Herron, SCO, M, 1.83, 73, 01-02-94, Coatbridge, Celtic
12, Chris Kane, SCO, M, , , 31-05-93, , Dunfermline Ath
14, Dean Brett, SCO, D, 1.70, 64, 08-12-92, Edinburgh, Livingston
15, Robbie Buchanan, SCO, F, 1.78, 71, 23-02-96, Blantyre, Hearts
16, Sammy Stewart, NIR, M, 1.75, 75, 01-03-91, Craigavon, Ambassadors
17, Robbie Thomson, SCO, G, 1.87, 76, 07-03-93, Falkirk, Rochdale
18, Darren Brownlie, SCO, D, 1.91, 84, 10-04-94, Bellshill, Partick Thistle
19, Kudus Oyenuga, ENG, F, 1.76, 77, 18-03-93, Walthamstow, Dundee U
20, Kyle Miller, SCO, M, 1.73, 68, 08-08-92, Edinburgh, None
21, Craig Johnston, SCO, F, 1.70, 57, 22-12-94, Kirkcaldy, East Fife
22, Aron Lynas, SCO, M, 1.75, 66, 19-04-96, Kirkcaldy, None
23, Jack Wright, SCO, D, , , 13-03-97, , None
24, Liam Callaghan, SCO, M, 1.73, 61, 10-10-94, Kirkcaldy, None
25, Jamie Sneddon, SCO, G, 1.83, 75, 06-09-97, Edinburgh, Hearts
26, Colin Marshall, SCO, M, 1.75, 71, 25-10-84, Glasgow, Amicale
27, Lewis Toshney, SCO, D, 1.91, 74, 26-04-92, Dundee, Ross Co
28, Declan Hughes, SCO, M, 1.78, 69, 14-09-95, Glasgow, St Mirren
29, Anthony Higgins, SCO, M, 1.80, , 15-01-96, Glasgow, St Johnstone
30, Pat Scullion, SCO, F, 1.85, 77, 03-03-86, Dunfermline, Clyde
31, Dale Finnie, SCO, D, 1.75, 70, 14-09-94, Edinburgh, Livingston
32, Jordan Halsman, SCO, D, 1.78, 69, 13-06-91, Glasgow, Breiðablik
36, Kyle Mitchell, SCO, F, 1.68, 44, 19-08-97, Irvine, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Thomas Flynn, ENG, G, 1.85, 85, 23-11-90, Newcastle upon Tyne, Alfreton T
27, Marcus Fraser, SCO, D, 1.78, 70, 23-06-94, Bishopbriggs, Celtic
11, Calum Gallagher, SCO, F, 1.83, 80, 13-09-94, Glasgow, Rangers
15, Danijel Jurišič, SVN, F, 1.89, 77, 08-06-89, , Frýdek-Místek
9, Craig Sutherland, SCO, F, 1.83, 75, 17-12-88, Edinburgh, Stenhousemuir
